NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
St. Francis,05123,AR,NA,1,NA,NA,1,1,NA,3
Wayne,47181,TN,NA,NA,NA,NA,NA,NA,NA,0
Laurens,13175,GA,NA,NA,NA,NA,NA,NA,NA,0
Crisp,13081,GA,NA,NA,NA,NA,NA,NA,NA,0
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,NA,NA,NA,NA,NA,NA,0
Howell,29091,MO,NA,NA,NA,NA,NA,NA,NA,0
Marion,47115,TN,NA,NA,NA,NA,NA,1,NA,1
Lake,47095,TN,NA,3,NA,NA,1,1,NA,5
Rockdale,13247,GA,NA,NA,NA,NA,NA,NA,NA,0
Bartow,13015,GA,NA,NA,NA,NA,NA,NA,NA,0
Schuyler,17169,IL,NA,NA,NA,NA,NA,NA,NA,0
Stone,29209,MO,NA,1,NA,NA,NA,NA,NA,1
Carroll,17015,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,47125,TN,NA,NA,NA,NA,NA,1,NA,1
Stewart,47161,TN,NA,NA,NA,NA,1,1,NA,2
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,NA,NA,NA,0
Bond,17005,IL,NA,NA,NA,NA,NA,NA,NA,0
Warren,17187,IL,NA,NA,NA,NA,NA,NA,NA,0
Perry,17145,IL,NA,NA,NA,NA,1,1,NA,2
Hamilton,17065,IL,NA,2,1,NA,1,1,NA,5
Franklin,18047,IN,NA,NA,NA,NA,NA,NA,NA,0
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,NA,NA,NA,NA,NA,0
Harris,48201,TX,3,NA,NA,NA,NA,1,NA,4
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,13211,GA,NA,NA,NA,NA,NA,NA,NA,0
Richland,17159,IL,NA,NA,NA,NA,1,1,NA,2
Jasper,17079,IL,NA,NA,NA,NA,NA,NA,NA,0
Effingham,17049,IL,NA,NA,NA,NA,NA,NA,NA,0
Hancock,18059,IN,NA,NA,NA,NA,NA,NA,NA,0
Fannin,48147,TX,NA,1,NA,NA,NA,1,NA,2
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,NA,NA,NA,NA,NA,NA,0
Marshall,18099,IN,NA,NA,NA,NA,NA,NA,NA,0
Hancock,17067,IL,NA,NA,NA,NA,NA,NA,NA,0
Tazewell,17179,IL,NA,NA,NA,NA,NA,NA,NA,0
Cameron,22023,LA,NA,NA,NA,NA,NA,NA,NA,0
Jo Daviess,17085,IL,NA,NA,NA,NA,NA,NA,NA,0
Claiborne,22027,LA,NA,NA,NA,NA,1,1,NA,2
Calcasieu,22019,LA,NA,NA,NA,NA,NA,NA,NA,0
Sangamon,17167,IL,NA,NA,NA,NA,NA,NA,NA,0
Oklahoma,40109,OK,NA,2,NA,NA,NA,NA,NA,2
Canadian,40017,OK,NA,NA,NA,NA,NA,1,NA,1
Monroe,17133,IL,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,17059,IL,NA,NA,NA,NA,1,1,NA,2
Caddo,40015,OK,NA,NA,NA,NA,NA,NA,NA,0
Bullock,01011,AL,NA,NA,NA,NA,NA,NA,NA,0
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Union,17181,IL,NA,1,NA,NA,NA,NA,NA,1
White,17193,IL,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,NA,NA,NA,NA,NA,NA,0
George,28039,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,17101,IL,NA,NA,NA,NA,1,1,NA,2
Mercer,17131,IL,NA,NA,NA,NA,NA,NA,NA,0
Stephenson,17177,IL,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,NA,NA,NA,NA,NA,NA,0
McCracken,21145,KY,NA,NA,NA,NA,1,1,NA,2
McDonald,29119,MO,NA,NA,NA,NA,NA,NA,NA,0
Taney,29213,MO,NA,NA,NA,NA,NA,NA,NA,0
Barton,29011,MO,NA,NA,NA,NA,NA,NA,NA,0
Woodford,17203,IL,NA,NA,NA,NA,NA,NA,NA,0
Cole,29051,MO,NA,NA,NA,NA,NA,NA,NA,0
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Buchanan,29021,MO,NA,NA,NA,NA,NA,NA,NA,0
Platte,29165,MO,NA,NA,NA,NA,NA,NA,NA,0
McLean,17113,IL,NA,NA,NA,NA,NA,NA,NA,0
Macon,17115,IL,NA,NA,NA,NA,NA,NA,NA,0
Campbell,21037,KY,NA,NA,NA,NA,NA,NA,NA,0
Nodaway,29147,MO,NA,NA,NA,NA,NA,NA,NA,0
Lewis,29111,MO,NA,NA,NA,NA,NA,1,NA,1
Jasper,29097,MO,NA,NA,NA,NA,NA,NA,NA,0
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Collin,48085,TX,1,NA,NA,NA,NA,NA,NA,1
Barry,29009,MO,NA,NA,NA,NA,NA,NA,NA,0
Ralls,29173,MO,NA,NA,NA,NA,NA,NA,NA,0
Mercer,29129,MO,NA,NA,NA,NA,NA,NA,NA,0
Warren,18171,IN,NA,NA,NA,NA,NA,NA,NA,0
White,18181,IN,NA,NA,NA,NA,NA,NA,NA,0
Cass,18017,IN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,18081,IN,NA,NA,NA,NA,NA,NA,NA,0
Champaign,17019,IL,NA,NA,NA,NA,NA,NA,NA,0
Elkhart,18039,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,18067,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,18013,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,NA,NA,0
Wabash,18169,IN,NA,3,NA,NA,NA,NA,NA,3
Alfalfa,40003,OK,NA,NA,NA,NA,NA,NA,NA,0
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,NA,NA,NA,NA,NA,NA,NA,0
Randolph,18135,IN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,18137,IN,NA,NA,NA,NA,NA,NA,NA,0
Clinton,18023,IN,NA,NA,NA,NA,NA,NA,NA,0
Putnam,18133,IN,NA,NA,NA,NA,NA,NA,NA,0
Texas,40139,OK,NA,NA,NA,NA,NA,NA,NA,0
Washington,40147,OK,NA,NA,NA,NA,NA,NA,NA,0
Love,40085,OK,1,NA,NA,NA,NA,NA,NA,1
Henry,17073,IL,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,NA,NA,NA,NA,NA,NA,0
Owen,18119,IN,NA,NA,NA,NA,NA,NA,NA,0
Roger Mills,40129,OK,NA,NA,NA,NA,NA,NA,NA,0
Sharp,05135,AR,NA,NA,NA,NA,NA,NA,NA,0
Bracken,21023,KY,NA,NA,NA,NA,NA,NA,NA,0
Morgan,17137,IL,NA,NA,NA,NA,NA,NA,NA,0
Crittenden,05035,AR,NA,3,NA,3,1,1,NA,5
Greene,05055,AR,NA,NA,NA,NA,NA,1,NA,1
Marion,05089,AR,NA,NA,NA,NA,NA,NA,NA,0
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,NA,NA,NA,NA,NA,NA,NA,0
Volusia,12127,FL,NA,NA,NA,NA,NA,NA,NA,0
Harris,13145,GA,NA,NA,NA,NA,NA,NA,NA,0
Haralson,13143,GA,NA,NA,NA,NA,NA,NA,NA,0
Dade,13083,GA,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,28075,MS,NA,1,NA,NA,NA,1,NA,2
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,NA,NA,NA,NA,NA,NA,0
Monroe,28095,MS,NA,2,NA,NA,NA,1,NA,3
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Pope,17151,IL,NA,NA,NA,NA,1,1,NA,2
Clark,17023,IL,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,NA,NA,0
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Whiteside,17195,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,18019,IN,NA,NA,NA,NA,NA,NA,NA,0
Logan,40083,OK,NA,NA,NA,NA,NA,NA,NA,0
McIntosh,40091,OK,NA,NA,NA,NA,NA,NA,NA,0
Lewis,47101,TN,NA,NA,NA,NA,NA,NA,NA,0
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,18077,IN,NA,NA,NA,NA,NA,NA,NA,0
Porter,18127,IN,NA,NA,NA,NA,NA,NA,NA,0
Okfuskee,40107,OK,NA,NA,NA,NA,NA,NA,NA,0
Dewey,40043,OK,NA,NA,NA,NA,NA,NA,NA,0
Hays,48209,TX,NA,NA,NA,NA,NA,NA,NA,0
Denton,48121,TX,NA,NA,NA,NA,NA,NA,NA,0
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,1,1,NA,2
Switzerland,18155,IN,NA,NA,NA,NA,NA,NA,NA,0
Kendall,48259,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,48325,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,NA,NA,NA,NA,NA,NA,NA,0
Coahoma,28027,MS,NA,1,NA,NA,NA,1,NA,2
Walthall,28147,MS,NA,NA,NA,NA,NA,NA,NA,0
Ozark,29153,MO,NA,NA,NA,NA,NA,NA,NA,0
Knox,17095,IL,NA,NA,NA,NA,NA,NA,NA,0
Limestone,48293,TX,NA,NA,NA,NA,NA,NA,NA,0
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,NA,NA,NA,NA,NA,NA,0
Edwards,48137,TX,NA,NA,NA,NA,NA,NA,NA,0
Coosa,01037,AL,NA,NA,NA,NA,NA,NA,NA,0
Avoyelles,22009,LA,NA,NA,NA,NA,1,1,NA,2
Bureau,17011,IL,NA,NA,NA,NA,NA,NA,NA,0
Winston,01133,AL,NA,NA,NA,NA,NA,NA,NA,0
Bell,48027,TX,NA,NA,NA,NA,NA,NA,NA,0
Bastrop,48021,TX,NA,NA,NA,NA,NA,NA,NA,0
Taylor,48441,TX,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Indian River,12061,FL,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,1,NA,1
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Kay,40071,OK,NA,NA,NA,NA,NA,NA,NA,0
Okaloosa,12091,FL,NA,NA,NA,NA,NA,NA,NA,0
Early,13099,GA,NA,NA,NA,NA,NA,NA,NA,0
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Hickory,29085,MO,NA,NA,NA,NA,NA,NA,NA,0
Dent,29065,MO,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,NA,NA,NA,0
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,NA,NA,NA,NA,NA,1,NA,1
Fannin,13111,GA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,13115,GA,NA,NA,NA,NA,NA,NA,NA,0
Cimarron,40025,OK,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,40123,OK,NA,NA,NA,NA,NA,1,NA,1
Mayes,40097,OK,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,28085,MS,NA,NA,NA,NA,NA,NA,NA,0
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Washita,40149,OK,NA,NA,NA,NA,NA,NA,NA,0
Rogers,40131,OK,NA,NA,NA,NA,NA,NA,NA,0
Pushmataha,40127,OK,NA,NA,NA,NA,NA,1,NA,1
Leake,28079,MS,NA,NA,NA,NA,NA,NA,NA,0
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,05119,AR,2,3,NA,2,1,1,NA,7
Woodward,40153,OK,NA,NA,NA,NA,NA,NA,NA,0
Johnston,40069,OK,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,28115,MS,NA,NA,NA,NA,NA,NA,NA,0
Scott,28123,MS,NA,1,NA,NA,NA,1,NA,2
Winston,28159,MS,NA,NA,NA,NA,NA,NA,NA,0
Grenada,28043,MS,NA,2,NA,NA,NA,1,NA,3
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,NA,NA,0
Tarrant,48439,TX,1,NA,NA,NA,NA,NA,NA,1
Choctaw,28019,MS,NA,2,NA,NA,NA,1,NA,3
Johnson,29101,MO,NA,NA,NA,NA,NA,NA,NA,0
Shannon,29203,MO,NA,NA,NA,NA,NA,NA,NA,0
Wichita,48485,TX,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Gasconade,29073,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,29109,MO,NA,NA,NA,NA,NA,NA,NA,0
Grundy,29079,MO,NA,NA,NA,NA,NA,NA,NA,0
Texas,29215,MO,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,NA,NA,NA,NA,NA,NA,0
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Randolph,29175,MO,NA,NA,NA,NA,NA,NA,NA,0
Livingston,29117,MO,NA,NA,NA,NA,NA,NA,NA,0
Maries,29125,MO,NA,NA,NA,NA,NA,NA,NA,0
Shelby,29205,MO,NA,NA,NA,NA,NA,NA,NA,0
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,NA,NA,NA,NA,NA,NA,0
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Dade,29057,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,29185,MO,NA,NA,NA,NA,NA,NA,NA,0
Scotland,29199,MO,NA,NA,NA,NA,NA,NA,NA,0
Bandera,48019,TX,NA,NA,NA,NA,NA,NA,NA,0
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,NA,NA,NA,NA,NA,NA,NA,0
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,NA,NA,NA,NA,NA,NA,NA,0
Frio,48163,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,48313,TX,NA,NA,NA,NA,1,1,NA,2
San Saba,48411,TX,NA,NA,NA,NA,NA,NA,NA,0
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,2,NA,1,NA,1,NA,3
Van Buren,05141,AR,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,05079,AR,NA,1,NA,NA,1,1,NA,3
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,48011,TX,NA,NA,NA,NA,NA,NA,NA,0
Concho,48095,TX,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,NA,NA,NA,0
Henry,21103,KY,NA,NA,NA,NA,1,1,NA,2
Iberia,22045,LA,NA,NA,NA,NA,1,1,NA,2
Ouachita,22073,LA,1,4,NA,NA,1,1,NA,7
West Baton Rouge,22121,LA,NA,NA,NA,NA,1,1,NA,2
Noble,40103,OK,NA,NA,NA,NA,NA,NA,NA,0
Greer,40055,OK,NA,NA,NA,NA,NA,NA,NA,0
Grady,40051,OK,NA,NA,NA,NA,NA,NA,NA,0
Grant,40053,OK,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Tallapoosa,01123,AL,NA,NA,NA,NA,NA,NA,NA,0
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,NA,NA,NA,NA,NA,1,NA,1
Hendry,12051,FL,NA,NA,NA,NA,NA,NA,NA,0
Walton,13297,GA,NA,NA,NA,NA,NA,NA,NA,0
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,NA,NA,NA,NA,NA,NA,NA,0
Panola,48365,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,NA,NA,NA,NA,NA,NA,0
Fayette,17051,IL,NA,NA,NA,NA,NA,NA,NA,0
Laclede,29105,MO,NA,NA,NA,NA,NA,NA,NA,0
Lamar,28073,MS,NA,NA,NA,NA,NA,NA,NA,0
Izard,05065,AR,NA,NA,NA,NA,NA,NA,NA,0
Piatt,17147,IL,NA,NA,NA,NA,NA,NA,NA,0
Lee,17103,IL,NA,NA,NA,NA,NA,NA,NA,0
Scott,17171,IL,NA,NA,NA,NA,NA,NA,NA,0
Jasper,13159,GA,NA,NA,NA,NA,NA,NA,NA,0
Saline,17165,IL,NA,NA,NA,NA,NA,1,NA,1
Decatur,18031,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,17009,IL,NA,NA,NA,NA,NA,NA,NA,0
Marion,18097,IN,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,28017,MS,NA,NA,NA,NA,NA,NA,NA,0
Miller,29131,MO,NA,NA,NA,NA,NA,NA,NA,0
Chambers,01017,AL,NA,NA,NA,NA,NA,NA,NA,0
Boone,17007,IL,NA,NA,NA,NA,NA,NA,NA,0
LaPorte,18091,IN,NA,NA,NA,NA,NA,NA,NA,0
Linn,29115,MO,NA,NA,NA,NA,NA,NA,NA,0
Knox,29103,MO,NA,NA,NA,NA,NA,NA,NA,0
Moniteau,29135,MO,NA,NA,NA,NA,NA,NA,NA,0
Madison,05087,AR,NA,NA,NA,NA,NA,NA,NA,0
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,01057,AL,NA,NA,NA,NA,NA,NA,NA,0
Macon,13193,GA,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,40021,OK,NA,NA,NA,NA,NA,1,NA,1
Ripley,29181,MO,NA,2,NA,NA,1,1,NA,4
Franklin,17055,IL,NA,NA,NA,NA,NA,NA,NA,0
Cannon,47015,TN,NA,NA,NA,NA,NA,NA,NA,0
Kerr,48265,TX,NA,1,NA,NA,NA,1,NA,2
Johnson,48251,TX,NA,NA,NA,NA,NA,NA,NA,0
Bosque,48035,TX,NA,1,NA,1,NA,NA,NA,1
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Hill,48217,TX,NA,NA,NA,NA,NA,NA,NA,0
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,1,NA,NA,NA,NA,NA,1
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,NA,NA,NA,NA,1,1,NA,2
Gillespie,48171,TX,NA,NA,NA,NA,1,1,NA,2
Comanche,48093,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,48049,TX,NA,NA,NA,NA,NA,NA,NA,0
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Custer,40039,OK,NA,NA,NA,NA,NA,NA,NA,0
Pittsburg,40121,OK,NA,NA,NA,NA,NA,NA,NA,0
Clarke,28023,MS,NA,NA,NA,NA,NA,NA,NA,0
Oregon,29149,MO,NA,NA,NA,NA,NA,NA,NA,0
Atchison,29005,MO,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Payne,40119,OK,NA,NA,NA,NA,NA,NA,NA,0
Blaine,40011,OK,NA,NA,NA,NA,NA,NA,NA,0
Atoka,40005,OK,NA,NA,NA,NA,NA,1,NA,1
Martin,12085,FL,NA,NA,NA,NA,NA,NA,NA,0
Kane,17089,IL,NA,NA,NA,NA,NA,NA,NA,0
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Wright,29229,MO,NA,NA,NA,NA,NA,NA,NA,0
Chattahoochee,13053,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,17033,IL,NA,NA,NA,NA,NA,NA,NA,0
St. Joseph,18141,IN,NA,NA,NA,NA,NA,NA,NA,0
Logan,17107,IL,NA,NA,NA,NA,1,1,NA,2
Dallas,29059,MO,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,22003,LA,NA,NA,NA,NA,1,1,NA,2
Crawford,05033,AR,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,NA,NA,NA,NA,1,1,NA,2
Pemiscot,29155,MO,NA,NA,NA,NA,1,1,NA,2
Grayson,48181,TX,NA,1,NA,1,NA,1,NA,2
Johnson,17087,IL,1,2,NA,NA,1,1,NA,5
Marshall,17123,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,28097,MS,NA,NA,NA,NA,NA,NA,NA,0
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Ogle,17141,IL,NA,NA,NA,NA,NA,NA,NA,0
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,NA,NA,NA,NA,NA,NA,NA,0
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,NA,NA,NA,0
Ste. Genevieve,29186,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,29510,MO,NA,1,NA,1,NA,1,NA,2
Johnson,05071,AR,NA,NA,NA,NA,1,1,NA,2
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Franklin,28037,MS,NA,1,NA,NA,NA,1,NA,2
Jefferson,28063,MS,1,NA,NA,NA,NA,NA,NA,1
Morgan,29141,MO,NA,NA,NA,NA,NA,NA,NA,0
Vermilion,17183,IL,NA,NA,NA,NA,NA,NA,NA,0
Kankakee,17091,IL,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Vermillion,18165,IN,NA,NA,NA,NA,1,1,NA,2
Lyon,21143,KY,NA,NA,NA,NA,NA,1,NA,1
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Marion,17121,IL,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,1,NA,NA,1,1,NA,3
Assumption,22007,LA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,22061,LA,NA,NA,NA,NA,1,1,NA,2
St. James,22093,LA,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,17037,IL,NA,NA,NA,NA,NA,NA,NA,0
Williamson,17199,IL,NA,NA,NA,NA,NA,NA,NA,0
Ford,17053,IL,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Walker,01127,AL,NA,NA,NA,NA,NA,NA,NA,0
Union,28145,MS,NA,NA,NA,NA,NA,NA,NA,0
Forrest,28035,MS,NA,NA,NA,NA,NA,NA,NA,0
Covington,28031,MS,NA,NA,NA,NA,NA,NA,NA,0
Cotton,40033,OK,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,NA,NA,NA,NA,NA,NA,NA,0
Jasper,28061,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,29047,MO,1,NA,NA,NA,NA,NA,NA,1
Webster,29225,MO,NA,NA,NA,NA,NA,NA,NA,0
Gentry,29075,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,NA,NA,NA,NA,NA,NA,NA,0
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,NA,NA,NA,NA,NA,NA,0
Forsyth,13117,GA,NA,NA,NA,NA,NA,NA,NA,0
Christian,29043,MO,NA,NA,NA,NA,NA,NA,NA,0
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,NA,NA,NA,NA,1,1,NA,2
Jackson,17077,IL,NA,NA,NA,NA,1,1,NA,2
Spalding,13255,GA,NA,NA,NA,NA,NA,NA,NA,0
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,NA,NA,NA,NA,NA,NA,0
Cooper,29053,MO,NA,NA,NA,NA,NA,NA,NA,0
