NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Page,51139,VA,NA,NA,NA,NA,NA,NA,NA,0
New Kent,51127,VA,NA,NA,NA,NA,NA,NA,NA,0
Nelson,51125,VA,NA,NA,NA,NA,NA,NA,NA,0
Powhatan,51145,VA,NA,NA,NA,NA,NA,NA,NA,0
Goochland,51075,VA,NA,NA,NA,NA,NA,NA,NA,0
Charlotte,51037,VA,NA,1,NA,NA,NA,NA,NA,1
Floyd,51063,VA,NA,1,NA,NA,NA,NA,NA,1
King and Queen,51097,VA,NA,NA,NA,NA,NA,NA,NA,0
Gilmer,54021,WV,NA,NA,NA,NA,NA,NA,NA,0
Harrison,54033,WV,NA,NA,NA,NA,NA,NA,NA,0
Doddridge,54017,WV,NA,NA,NA,NA,NA,NA,NA,0
Ritchie,54085,WV,NA,NA,NA,NA,NA,NA,NA,0
Boone,54005,WV,NA,NA,NA,NA,NA,NA,NA,0
Tucker,54093,WV,NA,1,NA,NA,NA,NA,NA,1
Roane,54087,WV,NA,NA,NA,NA,NA,NA,NA,0
Barbour,54001,WV,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,54013,WV,NA,NA,NA,NA,NA,NA,NA,0
Baldwin,01003,AL,NA,NA,NA,NA,NA,NA,NA,0
Barbour,01005,AL,NA,NA,NA,NA,NA,NA,NA,0
Washington,01129,AL,NA,NA,NA,NA,NA,NA,NA,0
Pickens,01107,AL,NA,1,NA,NA,NA,NA,NA,1
DeKalb,01049,AL,NA,NA,NA,NA,NA,NA,NA,0
Greenup,21089,KY,NA,NA,NA,NA,NA,NA,NA,0
Miller,05091,AR,NA,NA,NA,NA,NA,NA,NA,0
Little River,05081,AR,NA,NA,NA,NA,NA,NA,NA,0
Taylor,12123,FL,NA,NA,NA,NA,NA,NA,NA,0
Pasco,12101,FL,NA,NA,NA,NA,NA,NA,NA,0
Escambia,12033,FL,NA,NA,NA,NA,NA,NA,NA,0
Nassau,12089,FL,NA,NA,NA,NA,NA,NA,NA,0
Camden,13039,GA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,13181,GA,NA,NA,NA,NA,NA,NA,NA,0
Whitfield,13313,GA,NA,1,NA,NA,NA,NA,NA,1
Burke,13033,GA,NA,NA,NA,NA,NA,NA,NA,0
Perry,18123,IN,NA,NA,NA,NA,NA,NA,NA,0
Polk,12105,FL,NA,NA,NA,NA,NA,NA,NA,0
Autauga,01001,AL,NA,NA,NA,NA,NA,NA,NA,0
Clarke,01025,AL,NA,NA,NA,NA,NA,NA,NA,0
Harlan,21095,KY,NA,NA,NA,NA,NA,NA,NA,0
Cameron,48061,TX,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,21127,KY,NA,NA,NA,NA,NA,NA,NA,0
Dallas,01047,AL,NA,NA,NA,NA,NA,NA,NA,0
Conecuh,01035,AL,NA,NA,NA,NA,NA,NA,NA,0
Calvert,24009,MD,NA,NA,NA,NA,NA,NA,NA,0
Washington,24043,MD,NA,NA,NA,NA,NA,NA,NA,0
Noxubee,28103,MS,NA,NA,NA,NA,NA,NA,NA,0
Haywood,37087,NC,NA,1,NA,NA,NA,NA,NA,1
Buncombe,37021,NC,NA,2,NA,1,NA,NA,NA,2
Edgecombe,37065,NC,NA,NA,NA,NA,NA,NA,NA,0
Allegheny,42003,PA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,42041,PA,NA,NA,NA,NA,NA,NA,NA,0
Juniata,42067,PA,NA,NA,NA,NA,NA,NA,NA,0
Orangeburg,45075,SC,NA,NA,NA,NA,NA,NA,NA,0
Marion,45067,SC,NA,NA,NA,NA,NA,NA,NA,0
Bamberg,45009,SC,NA,NA,NA,NA,NA,NA,NA,0
Gulf,12045,FL,NA,NA,NA,NA,NA,NA,NA,0
Dixie,12029,FL,NA,NA,NA,NA,NA,NA,NA,0
Wakulla,12129,FL,NA,NA,NA,NA,NA,NA,NA,0
Boone,05009,AR,NA,NA,NA,NA,NA,NA,NA,0
Harford,24025,MD,NA,NA,NA,NA,NA,NA,NA,0
Worcester,24047,MD,NA,NA,NA,NA,NA,NA,NA,0
Anne Arundel,24003,MD,NA,NA,NA,NA,NA,NA,NA,0
Garrett,24023,MD,NA,NA,NA,NA,NA,NA,NA,0
Camden,37029,NC,NA,NA,NA,NA,NA,NA,NA,0
Rutherford,37161,NC,NA,1,NA,NA,NA,NA,NA,1
Van Wert,39161,OH,NA,NA,NA,NA,NA,NA,NA,0
Somerset,42111,PA,NA,NA,NA,NA,NA,NA,NA,0
Delaware,42045,PA,NA,NA,NA,NA,NA,NA,NA,0
Pike,42103,PA,NA,NA,NA,NA,NA,NA,NA,0
Charleston,45019,SC,NA,NA,NA,NA,NA,NA,NA,0
Aiken,45003,SC,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,45021,SC,NA,NA,NA,NA,NA,NA,NA,0
Lancaster,45057,SC,NA,NA,NA,NA,NA,NA,NA,0
Pearl River,28109,MS,NA,NA,NA,NA,NA,NA,NA,0
Hamblen,47063,TN,NA,NA,NA,NA,NA,NA,NA,0
Williamson,47187,TN,NA,NA,NA,NA,NA,NA,NA,0
Marshall,47117,TN,NA,NA,NA,NA,NA,NA,NA,0
Waller,48473,TX,NA,NA,NA,NA,NA,NA,NA,0
Freestone,48161,TX,NA,NA,NA,NA,NA,NA,NA,0
Travis,48453,TX,NA,NA,NA,NA,NA,NA,NA,0
Winkler,48495,TX,NA,NA,NA,NA,NA,NA,NA,0
Williamson,48491,TX,NA,NA,NA,NA,NA,NA,NA,0
Smith,48423,TX,NA,NA,NA,NA,NA,NA,NA,0
Upton,48461,TX,NA,NA,NA,NA,NA,NA,NA,0
Polk,48373,TX,NA,NA,NA,NA,NA,NA,NA,0
Jasper,48241,TX,NA,NA,NA,NA,NA,NA,NA,0
Titus,48449,TX,NA,NA,NA,NA,NA,NA,NA,0
Reeves,48389,TX,NA,NA,NA,NA,NA,NA,NA,0
Swisher,48437,TX,NA,NA,NA,NA,NA,NA,NA,0
Glasscock,48173,TX,NA,NA,NA,NA,NA,NA,NA,0
Albemarle,51003,VA,NA,1,NA,NA,NA,NA,NA,1
Winchester,51840,VA,NA,NA,NA,NA,NA,NA,NA,0
Rockbridge,51163,VA,NA,NA,NA,NA,NA,NA,NA,0
Raleigh,54081,WV,NA,NA,NA,NA,NA,NA,NA,0
Randolph,54083,WV,NA,NA,NA,NA,NA,NA,NA,0
Braxton,54007,WV,NA,NA,NA,NA,NA,NA,NA,0
Alachua,12001,FL,NA,NA,NA,NA,NA,NA,NA,0
Washington,13303,GA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,13157,GA,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,13309,GA,NA,NA,NA,NA,NA,NA,NA,0
Lamar,13171,GA,NA,2,NA,NA,NA,NA,NA,2
Oglethorpe,13221,GA,NA,1,NA,NA,NA,NA,NA,1
Wilkes,13317,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,13079,GA,NA,NA,NA,NA,NA,NA,NA,0
Hancock,13141,GA,NA,NA,NA,NA,NA,NA,NA,0
Brantley,13025,GA,NA,NA,NA,NA,NA,NA,NA,0
Pike,18125,IN,NA,NA,NA,NA,NA,NA,NA,0
Fayette,21067,KY,NA,NA,NA,NA,NA,NA,NA,0
Clark,21049,KY,NA,NA,NA,NA,NA,NA,NA,0
Clay,21051,KY,NA,NA,NA,NA,NA,NA,NA,0
Carter,21043,KY,NA,NA,NA,NA,NA,NA,NA,0
Washington,21229,KY,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,21033,KY,NA,NA,NA,NA,NA,NA,NA,0
Hinds,28049,MS,NA,NA,NA,NA,NA,NA,NA,0
Humphreys,28053,MS,NA,NA,NA,NA,NA,NA,NA,0
Attala,28007,MS,NA,NA,NA,NA,NA,NA,NA,0
Copiah,28029,MS,NA,NA,NA,NA,NA,NA,NA,0
Chesterfield,51041,VA,NA,NA,NA,NA,NA,NA,NA,0
Alleghany,51005,VA,NA,NA,NA,NA,NA,NA,NA,0
Bath,51017,VA,NA,NA,NA,NA,NA,NA,NA,0
Webster,13307,GA,NA,NA,NA,NA,NA,NA,NA,0
Mobile,01097,AL,NA,NA,NA,NA,NA,NA,NA,0
Glynn,13127,GA,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,01115,AL,NA,NA,NA,NA,NA,NA,NA,0
Harrison,18061,IN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,24013,MD,NA,NA,NA,NA,NA,NA,NA,0
Hardin,21093,KY,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,39123,OH,NA,NA,NA,NA,NA,NA,NA,0
Marlboro,45069,SC,NA,NA,NA,NA,NA,NA,NA,0
Knox,18083,IN,NA,NA,NA,NA,NA,NA,NA,0
Orange,12095,FL,NA,NA,NA,NA,NA,NA,NA,0
Etowah,01055,AL,NA,NA,NA,NA,NA,NA,NA,0
Henderson,21101,KY,NA,NA,NA,NA,NA,NA,NA,0
Pike,21195,KY,NA,NA,NA,NA,NA,NA,NA,0
Orange,48361,TX,NA,NA,NA,NA,NA,NA,NA,0
Pike,01109,AL,NA,NA,NA,NA,NA,NA,NA,0
Bullitt,21029,KY,NA,NA,NA,NA,NA,NA,NA,0
Marion,21155,KY,NA,NA,NA,NA,NA,NA,NA,0
Knox,21121,KY,NA,NA,NA,NA,NA,NA,NA,0
Anderson,21005,KY,NA,NA,NA,NA,NA,NA,NA,0
Hart,21099,KY,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,47163,TN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,47091,TN,NA,NA,NA,NA,NA,NA,NA,0
Galveston,48167,TX,NA,NA,NA,NA,NA,NA,NA,0
Aransas,48007,TX,NA,NA,NA,NA,NA,NA,NA,0
Val Verde,48465,TX,NA,NA,NA,NA,NA,NA,NA,0
Sabine,48403,TX,NA,NA,NA,NA,NA,NA,NA,0
Marion,48315,TX,NA,NA,NA,NA,NA,NA,NA,0
Prince William,51153,VA,NA,NA,NA,NA,NA,NA,NA,0
Shenandoah,51171,VA,NA,NA,NA,NA,NA,NA,NA,0
Cabell,54011,WV,NA,NA,NA,NA,NA,NA,NA,0
Pleasants,54073,WV,NA,NA,NA,NA,NA,NA,NA,0
Ouachita,05103,AR,NA,NA,NA,NA,NA,NA,NA,0
Howard,05061,AR,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,05013,AR,NA,NA,NA,NA,NA,NA,NA,0
Monroe,05095,AR,NA,NA,NA,NA,NA,NA,NA,0
Cobb,13067,GA,NA,1,NA,NA,NA,NA,NA,1
Bryan,13029,GA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,13113,GA,NA,1,NA,NA,NA,NA,NA,1
Newton,13217,GA,NA,NA,NA,NA,NA,NA,NA,0
Wilkinson,13319,GA,NA,NA,NA,NA,NA,NA,NA,0
Emanuel,13107,GA,NA,NA,NA,NA,NA,NA,NA,0
Johnston,37101,NC,NA,NA,NA,NA,NA,NA,NA,0
Greene,37079,NC,NA,NA,NA,NA,NA,NA,NA,0
Davidson,37057,NC,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,37123,NC,NA,NA,NA,NA,NA,NA,NA,0
Yancey,37199,NC,NA,1,NA,NA,NA,NA,NA,1
Cheatham,47021,TN,NA,1,NA,NA,NA,NA,NA,1
Kaufman,48257,TX,NA,NA,NA,NA,NA,NA,NA,0
Lamar,48277,TX,NA,NA,NA,NA,NA,NA,NA,0
Angelina,48005,TX,NA,NA,NA,NA,NA,NA,NA,0
Zavala,48507,TX,NA,NA,NA,NA,NA,NA,NA,0
Rusk,48401,TX,NA,NA,NA,NA,NA,NA,NA,0
Andrews,48003,TX,NA,NA,NA,NA,NA,NA,NA,0
Robertson,48395,TX,NA,NA,NA,NA,NA,NA,NA,0
Pecos,48371,TX,NA,NA,NA,NA,NA,NA,NA,0
Burleson,48051,TX,NA,NA,NA,NA,NA,NA,NA,0
Jackson,48239,TX,NA,NA,NA,NA,NA,NA,NA,0
Perry,42099,PA,NA,NA,NA,NA,NA,NA,NA,0
Pickens,45077,SC,NA,NA,NA,NA,NA,NA,NA,0
Laurens,45059,SC,NA,NA,NA,NA,NA,NA,NA,0
Sumter,45085,SC,NA,NA,NA,NA,NA,NA,NA,0
Lee,45061,SC,NA,NA,NA,NA,NA,NA,NA,0
Rutherford,47149,TN,NA,NA,NA,NA,NA,NA,NA,0
Tate,28137,MS,NA,NA,NA,NA,NA,NA,NA,0
Yalobusha,28161,MS,NA,NA,NA,NA,NA,NA,NA,0
Newton,48351,TX,NA,NA,NA,NA,NA,NA,NA,0
Accomack,51001,VA,NA,NA,NA,NA,NA,NA,NA,0
Okeechobee,12093,FL,NA,NA,NA,NA,NA,NA,NA,0
Bulloch,13031,GA,NA,NA,NA,NA,NA,NA,NA,0
Long,13183,GA,NA,NA,NA,NA,NA,NA,NA,0
Roane,47145,TN,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,47097,TN,NA,NA,NA,NA,NA,NA,NA,0
Crane,48103,TX,NA,NA,NA,NA,NA,NA,NA,0
Jack,48237,TX,NA,NA,NA,NA,NA,NA,NA,0
Menard,48327,TX,NA,NA,NA,NA,NA,NA,NA,0
Florence,45041,SC,NA,NA,NA,NA,NA,NA,NA,0
Leslie,21131,KY,NA,NA,NA,NA,NA,NA,NA,0
Allen,39003,OH,NA,NA,NA,NA,NA,NA,NA,0
Berkeley,45015,SC,NA,NA,NA,NA,NA,NA,NA,0
Burnet,48053,TX,NA,NA,NA,NA,NA,NA,NA,0
Uvalde,48463,TX,NA,NA,NA,NA,NA,NA,NA,0
McMullen,48311,TX,NA,NA,NA,NA,NA,NA,NA,0
Hanover,51085,VA,NA,NA,NA,NA,NA,NA,NA,0
Culpeper,51047,VA,NA,NA,NA,NA,NA,NA,NA,0
Liberty,13179,GA,NA,NA,NA,NA,NA,NA,NA,0
Champaign,39021,OH,NA,NA,NA,NA,NA,NA,NA,0
Wicomico,24045,MD,NA,NA,NA,NA,NA,NA,NA,0
Scotland,37165,NC,NA,NA,NA,NA,NA,NA,NA,0
Georgetown,45043,SC,NA,NA,NA,NA,NA,NA,NA,0
Blount,01009,AL,NA,NA,NA,NA,NA,NA,NA,0
Daviess,21059,KY,NA,NA,NA,NA,NA,NA,NA,0
Guadalupe,48187,TX,NA,NA,NA,NA,NA,NA,NA,0
Quitman,28119,MS,NA,NA,NA,NA,NA,NA,NA,0
Buckingham,51029,VA,NA,NA,NA,NA,NA,NA,NA,0
Prince Edward,51147,VA,NA,NA,NA,NA,NA,NA,NA,0
Campbell,51031,VA,NA,NA,NA,NA,NA,NA,NA,0
Fayette,54019,WV,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,54043,WV,NA,NA,NA,NA,NA,NA,NA,0
Sumter,01119,AL,NA,NA,NA,NA,NA,NA,NA,0
Phillips,05107,AR,NA,NA,NA,NA,NA,NA,NA,0
McIntosh,13191,GA,NA,NA,NA,NA,NA,NA,NA,0
Muscogee,13215,GA,NA,NA,NA,NA,NA,NA,NA,0
Elmore,01051,AL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,24031,MD,NA,NA,NA,NA,NA,NA,NA,0
Warren,28149,MS,NA,NA,NA,NA,NA,NA,NA,0
Beaufort,37013,NC,NA,NA,NA,NA,NA,NA,NA,0
Harrison,48203,TX,NA,NA,NA,NA,NA,NA,NA,0
Refugio,48391,TX,NA,NA,NA,NA,NA,NA,NA,0
Essex,51057,VA,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,54071,WV,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,13089,GA,NA,1,NA,NA,NA,NA,NA,1
Gilmer,13123,GA,NA,NA,NA,NA,NA,NA,NA,0
Cook,13075,GA,NA,NA,NA,NA,NA,NA,NA,0
Bourbon,21017,KY,NA,NA,NA,NA,NA,NA,NA,0
Fleming,21069,KY,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,48057,TX,NA,NA,NA,NA,NA,NA,NA,0
Wise,51195,VA,NA,NA,NA,NA,NA,NA,NA,0
Arkansas,05001,AR,NA,2,NA,NA,NA,NA,NA,2
Woodruff,05147,AR,NA,NA,NA,NA,NA,NA,NA,0
Putnam,12107,FL,NA,NA,NA,NA,NA,NA,NA,0
McDuffie,13189,GA,NA,NA,NA,NA,NA,NA,NA,0
Taylor,13269,GA,NA,NA,NA,NA,NA,NA,NA,0
Ballard,21007,KY,NA,NA,NA,NA,NA,NA,NA,0
Pitt,37147,NC,NA,NA,NA,NA,NA,NA,NA,0
Jackson,37099,NC,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,42005,PA,NA,NA,NA,NA,NA,NA,NA,0
Benton,47005,TN,NA,NA,NA,NA,NA,NA,NA,0
Eastland,48133,TX,NA,NA,NA,NA,NA,NA,NA,0
Foard,48155,TX,NA,NA,NA,NA,NA,NA,NA,0
Prince George,51149,VA,NA,NA,NA,NA,NA,NA,NA,0
Logan,54045,WV,NA,NA,NA,NA,NA,NA,NA,0
Effingham,13103,GA,NA,NA,NA,NA,NA,NA,NA,0
Queen Anne's,24035,MD,NA,NA,NA,NA,NA,NA,NA,0
Hyde,37095,NC,NA,NA,NA,NA,NA,NA,NA,0
Swain,37173,NC,NA,NA,NA,NA,NA,NA,NA,0
Philadelphia,42101,PA,NA,NA,NA,NA,NA,NA,NA,0
Shelby,18145,IN,NA,NA,NA,NA,NA,NA,NA,0
Laurel,21125,KY,NA,1,NA,NA,NA,NA,NA,1
Staunton,51790,VA,NA,NA,NA,NA,NA,NA,NA,0
Gadsden,12039,FL,NA,NA,NA,NA,NA,NA,NA,0
Carteret,37031,NC,NA,NA,NA,NA,NA,NA,NA,0
Lucas,39095,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,01063,AL,NA,NA,NA,NA,NA,NA,NA,0
Shelby,01117,AL,NA,NA,NA,NA,NA,NA,NA,0
Davidson,47037,TN,2,NA,NA,NA,NA,NA,NA,2
Montgomery,18107,IN,NA,NA,NA,NA,NA,NA,NA,0
Rowan,21205,KY,NA,NA,NA,NA,NA,NA,NA,0
Middlesex,51119,VA,NA,NA,NA,NA,NA,NA,NA,0
York,51199,VA,NA,NA,NA,NA,NA,NA,NA,0
Hall,13139,GA,NA,NA,NA,NA,NA,NA,NA,0
Richmond,37153,NC,NA,NA,NA,NA,NA,NA,NA,0
Jones,37103,NC,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,48073,TX,NA,NA,NA,NA,NA,NA,NA,0
Camp,48063,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,21151,KY,NA,NA,NA,NA,NA,NA,NA,0
Colleton,45029,SC,NA,NA,NA,NA,NA,NA,NA,0
Scott,47151,TN,1,NA,NA,NA,NA,NA,NA,1
El Paso,48141,TX,NA,NA,NA,NA,NA,NA,NA,0
Highland,51091,VA,NA,NA,NA,NA,NA,NA,NA,0
Rockingham,51165,VA,NA,NA,NA,NA,NA,NA,NA,0
Gwinnett,13135,GA,NA,NA,NA,NA,NA,NA,NA,0
Coweta,13077,GA,NA,1,NA,NA,NA,NA,NA,1
Telfair,13271,GA,NA,NA,NA,NA,NA,NA,NA,0
Treutlen,13283,GA,NA,NA,NA,NA,NA,NA,NA,0
Bladen,37017,NC,NA,NA,NA,NA,NA,NA,NA,0
Anderson,48001,TX,NA,NA,NA,NA,NA,NA,NA,0
Hardin,48199,TX,NA,NA,NA,NA,NA,NA,NA,0
Jeff Davis,48243,TX,NA,NA,NA,NA,NA,NA,NA,0
Dorchester,45035,SC,NA,NA,NA,NA,NA,NA,NA,0
Estill,21065,KY,NA,NA,NA,NA,NA,NA,NA,0
Rankin,28121,MS,NA,NA,NA,NA,NA,NA,NA,0
Lee,51105,VA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,05069,AR,NA,NA,NA,NA,NA,NA,NA,0
Dinwiddie,51053,VA,NA,NA,NA,NA,NA,NA,NA,0
Williamsburg,51830,VA,NA,NA,NA,NA,NA,NA,NA,0
Pocahontas,54075,WV,NA,NA,NA,NA,NA,NA,NA,0
Mississippi,05093,AR,NA,NA,NA,NA,NA,NA,NA,0
Lexington,45063,SC,NA,NA,NA,NA,NA,NA,NA,0
Darlington,45031,SC,NA,NA,NA,NA,NA,NA,NA,0
Screven,13251,GA,NA,NA,NA,NA,NA,NA,NA,0
White,05145,AR,NA,NA,NA,NA,NA,NA,NA,0
Midland,48329,TX,NA,NA,NA,NA,NA,NA,NA,0
Russell,51167,VA,NA,NA,NA,NA,NA,NA,NA,0
Highlands,12055,FL,NA,NA,NA,NA,NA,NA,NA,0
Whitley,18183,IN,NA,NA,NA,NA,NA,NA,NA,0
Powell,21197,KY,NA,1,NA,NA,NA,NA,NA,1
Mecklenburg,51117,VA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,21071,KY,NA,NA,NA,NA,NA,NA,NA,0
Maverick,48323,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,12133,FL,NA,NA,NA,NA,NA,NA,NA,0
McDowell,37111,NC,NA,3,NA,NA,NA,NA,NA,3
Young,48503,TX,NA,NA,NA,NA,NA,NA,NA,0
Citrus,12017,FL,NA,NA,NA,NA,NA,NA,NA,0
Habersham,13137,GA,NA,2,NA,NA,NA,NA,NA,2
Lowndes,01085,AL,NA,NA,NA,NA,NA,NA,NA,0
Pasquotank,37139,NC,NA,NA,NA,NA,NA,NA,NA,0
Franklin,42055,PA,NA,NA,NA,NA,NA,NA,NA,0
Brewster,48043,TX,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,05023,AR,NA,NA,NA,NA,NA,NA,NA,0
Berrien,13019,GA,NA,NA,NA,NA,NA,NA,NA,0
Gibson,18051,IN,NA,NA,NA,NA,NA,NA,NA,0
Muhlenberg,21177,KY,NA,NA,NA,NA,NA,NA,NA,0
Burke,37023,NC,NA,1,NA,NA,NA,NA,NA,1
Northumberland,42097,PA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,47035,TN,NA,1,NA,NA,NA,NA,NA,1
Mills,48333,TX,NA,NA,NA,NA,NA,NA,NA,0
Geneva,01061,AL,NA,NA,NA,NA,NA,NA,NA,0
Covington,01039,AL,NA,NA,NA,NA,NA,NA,NA,0
Randolph,01111,AL,NA,NA,NA,NA,NA,NA,NA,0
Franklin,01059,AL,NA,1,NA,NA,NA,NA,NA,1
Marion,01093,AL,NA,NA,NA,NA,NA,NA,NA,0
Scott,05127,AR,NA,NA,NA,NA,NA,NA,NA,0
Lee,05077,AR,NA,NA,NA,NA,NA,NA,NA,0
Baxter,05005,AR,NA,NA,NA,NA,NA,NA,NA,0
Perry,05105,AR,NA,NA,NA,NA,NA,NA,NA,0
Monroe,12087,FL,NA,NA,NA,NA,NA,NA,NA,0
Collier,12021,FL,NA,NA,NA,NA,NA,NA,NA,0
Williamsburg,45089,SC,NA,NA,NA,NA,NA,NA,NA,0
Rockcastle,21203,KY,NA,NA,NA,NA,NA,NA,NA,0
Greene,42059,PA,NA,NA,NA,NA,NA,NA,NA,0
Claiborne,47025,TN,NA,NA,NA,NA,NA,NA,NA,0
Hidalgo,48215,TX,NA,NA,NA,NA,NA,NA,NA,0
Conway,05029,AR,NA,NA,NA,NA,NA,NA,NA,0
Bedford,51019,VA,NA,NA,NA,NA,NA,NA,NA,0
Manassas Park,51685,VA,NA,NA,NA,NA,NA,NA,NA,0
Nicholas,54067,WV,NA,NA,NA,NA,NA,NA,NA,0
Kent,24029,MD,NA,NA,NA,NA,NA,NA,NA,0
Hocking,39073,OH,NA,NA,NA,NA,NA,NA,NA,0
Madison,37115,NC,NA,NA,NA,NA,NA,NA,NA,0
Wharton,48481,TX,NA,NA,NA,NA,NA,NA,NA,0
Garza,48169,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,13209,GA,NA,NA,NA,NA,NA,NA,NA,0
Butler,21031,KY,NA,NA,NA,NA,NA,NA,NA,0
Buena Vista,51530,VA,NA,NA,NA,NA,NA,NA,NA,0
Taylor,21217,KY,NA,NA,NA,NA,NA,NA,NA,0
DeSoto,12027,FL,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,47041,TN,NA,NA,NA,NA,NA,NA,NA,0
McCormick,45065,SC,NA,NA,NA,NA,NA,NA,NA,0
Grayson,21085,KY,NA,NA,NA,NA,NA,NA,NA,0
Amelia,51007,VA,NA,1,NA,NA,NA,NA,NA,1
Charlotte,12015,FL,NA,NA,NA,NA,NA,NA,NA,0
Holmes,12059,FL,NA,NA,NA,NA,NA,NA,NA,0
Madison,12079,FL,NA,NA,NA,NA,NA,NA,NA,0
Baker,12003,FL,NA,NA,NA,NA,NA,NA,NA,0
Troup,13285,GA,NA,2,NA,NA,NA,NA,NA,2
Polk,13233,GA,NA,1,NA,1,NA,NA,NA,1
Catoosa,13047,GA,NA,1,NA,NA,NA,NA,NA,1
Walker,13295,GA,NA,NA,NA,NA,NA,NA,NA,0
Grady,13131,GA,NA,NA,NA,NA,NA,NA,NA,0
Seminole,13253,GA,NA,NA,NA,NA,NA,NA,NA,0
Clay,13061,GA,NA,NA,NA,NA,NA,NA,NA,0
Carroll,13045,GA,1,NA,NA,NA,NA,NA,NA,1
Dearborn,18029,IN,NA,NA,NA,NA,NA,NA,NA,0
Adams,18001,IN,NA,NA,NA,NA,NA,NA,NA,0
Steuben,18151,IN,NA,NA,NA,NA,NA,NA,NA,0
Benton,18007,IN,NA,NA,NA,NA,NA,NA,NA,0
Floyd,18043,IN,NA,NA,NA,NA,NA,NA,NA,0
Vigo,18167,IN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,21111,KY,NA,NA,NA,NA,NA,NA,NA,0
Jasper,45053,SC,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,18057,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,01103,AL,NA,1,NA,1,NA,NA,NA,1
Mason,21161,KY,NA,NA,NA,NA,NA,NA,NA,0
Logan,21141,KY,NA,NA,NA,NA,NA,NA,NA,0
Oldham,21185,KY,NA,NA,NA,NA,NA,NA,NA,0
Perry,01105,AL,NA,1,NA,NA,NA,NA,NA,1
Butler,01013,AL,NA,NA,NA,NA,NA,NA,NA,0
Manatee,12081,FL,NA,NA,NA,NA,NA,NA,NA,0
Sarasota,12115,FL,NA,NA,NA,NA,NA,NA,NA,0
St. Lucie,12111,FL,NA,NA,NA,NA,NA,NA,NA,0
Columbia,13073,GA,NA,NA,NA,NA,NA,NA,NA,0
Union,13291,GA,NA,NA,NA,NA,NA,NA,NA,0
Palm Beach,12099,FL,NA,NA,NA,NA,NA,NA,NA,0
Caroline,51033,VA,NA,NA,NA,NA,NA,NA,NA,0
Fluvanna,51065,VA,NA,NA,NA,NA,NA,NA,NA,0
Bay,12005,FL,NA,NA,NA,NA,NA,NA,NA,0
Decatur,13087,GA,NA,NA,NA,NA,NA,NA,NA,0
Union,21225,KY,NA,NA,NA,NA,NA,NA,NA,0
Guernsey,39059,OH,NA,NA,NA,NA,NA,NA,NA,0
Seneca,39147,OH,NA,NA,NA,NA,NA,NA,NA,0
Wake,37183,NC,NA,1,NA,NA,NA,NA,NA,1
Guilford,37081,NC,NA,1,NA,NA,NA,NA,NA,1
Lynchburg,51680,VA,NA,NA,NA,NA,NA,NA,NA,0
Sussex,51183,VA,NA,NA,NA,NA,NA,NA,NA,0
Petersburg,51730,VA,NA,NA,NA,NA,NA,NA,NA,0
Towns,13281,GA,NA,2,NA,NA,NA,NA,NA,2
Franklin,13119,GA,NA,NA,NA,NA,NA,NA,NA,0
Heard,13149,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,39049,OH,NA,NA,NA,NA,NA,NA,NA,0
Summit,39153,OH,NA,NA,NA,NA,NA,NA,NA,0
